0	0.0	0.0004318721658389117	9.155413138017852e-05	0.01438848920863309	0.00024179727165377847	0.006691221608348679	0.00011354604292040422	0.0014966859097712208	0.00845114919832557	0.0	0.009615384615384616	0.0	0.0009149130832570904	3	10	8	10	3	4	11	1	0	2	10	9	10	2	10	9	5	10	1	2	9	0	1	9	1	2
0	0.0	0.0001619520621895919	0.0	0.0	0.009532326170160952	0.034192756292203814	0.00034063812876121267	0.0010690613641223003	0.009714872442934995	0.0	0.009615384615384616	0.0	0.00015248551387618176	2	15	10	14	3	5	6	1	0	6	16	11	16	1	10	12	0	10	1	2	12	1	1	14	1	2
0	0.0	0.0001619520621895919	0.0012207217517357135	0.0	0.0010613808979006714	0.017618170656844692	0.00011354604292040422	0.0008552490912978406	0.003633204328252113	0.0	0.009615384615384616	0.0	0.0006099420555047269	3	16	0	0	0	0	18	1	0	2	20	0	20	2	16	0	5	17	3	3	0	0	1	13	0	6
0	0.0	0.0003239041243791838	0.00024414435034714275	0.0	0.00340296635284712	0.00012277470841006753	0.00022709208584080845	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	7	16	0	0	0	4	21	1	0	14	24	0	24	5	19	0	1	17	4	3	0	0	1	18	0	7
0	0.05575539568345324	0.0010256963938674152	3.0518043793392844e-05	0.026378896882494004	0.0001665586906878759	0.0014119091467157767	0.0035199273305325314	0.004917682274962583	0.0051338756812258106	0.3333333333333333	0.019230769230769232	0.0	0.0016773406526379995	3	28	0	0	0	5	39	1	0	6	42	0	41	2	37	0	0	31	4	3	0	4	9	28	4	0
0	0.0	0.00010796804145972792	0.00022888532845044633	0.004796163069544364	0.011551132369360551	0.0187231430325353	0.00011354604292040422	0.009193927731451786	0.018008056235684387	0.0	0.009615384615384616	0.0	0.004574565416285453	3	2	2	2	0	0	56	1	0	31	60	2	60	2	53	2	5	50	1	2	2	0	3	2	1	2
0	0.0	0.0001619520621895919	0.0	0.002398081534772182	0.0116108637618831	0.004051565377532229	0.00011354604292040422	0.0002138122728244601	7.89827027880894e-05	0.0	0.009615384615384616	0.0	0.00015248551387618176	0	4	0	4	3	5	6	1	0	35	70	0	69	6	60	29	5	55	1	2	0	0	7	4	1	2
0	0.0	0.00010796804145972792	0.0013885709925993744	0.009592326139088728	0.0001682817116260263	0.013505217925107428	0.003974111502214148	0.0008552490912978406	0.0052128583840139004	0.0	0.04807692307692308	0.0020283975659229213	0.0006099420555047269	3	35	0	0	3	0	65	4	0	6	72	0	71	0	62	0	7	44	0	3	0	0	9	38	3	20
0	0.0	0.0057762902180954435	1.5259021896696422e-05	0.002398081534772182	0.09851027609687513	0.0	0.0	0.0002138122728244601	0.0010267751362451622	0.0	0.0	0.0	0.00015248551387618176	3	11	27	35	3	0	73	5	1	42	80	29	79	0	69	32	1	36	1	2	30	0	9	42	1	2
0	0.0	0.00010796804145972792	9.155413138017852e-05	0.002398081534772182	0.003374823677523996	0.005033763044812769	0.00022709208584080845	0.0002138122728244601	0.004265065950556828	0.0	0.009615384615384616	0.0	0.00015248551387618176	7	48	0	40	0	0	6	1	0	2	40	0	88	5	77	0	7	66	22	3	0	1	0	45	11	27
0	0.0	0.0001619520621895919	7.629510948348211e-05	0.0	0.01857359137294903	0.0	0.0	0.0008552490912978406	0.0	0.0	0.0	0.0	0.0	3	11	0	0	5	0	90	1	0	54	98	0	99	2	10	0	1	10	1	2	0	0	0	13	1	2
0	0.0	0.00010796804145972792	0.0	0.0	0.0017971108384909093	0.0017188459177409454	0.0009083683433632338	0.0	0.0052918410868019895	0.0	0.04807692307692308	0.0	0.0	0	48	0	0	1	0	6	1	0	6	104	0	105	2	91	0	0	79	28	0	0	1	1	13	11	0
