0	0.0017985611510791368	0.0001619520621895919	7.629510948348211e-05	0.0	0.0007937383121746362	0.00024554941682013506	0.0017031906438060634	0.0004276245456489202	0.014295869204644185	0.16666666666666666	0.019230769230769232	0.0	0.00030497102775236347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0	0.04831569855322825	0.0	0.0	0.002522502653452245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3	0	3	0	1	3	1	0	3	3	0	3	2	3	0	3	3	1	2	0	0	0	3	1	2
0	0.01079136690647482	5.398402072986396e-05	0.0	0.0	0.0005255213861358843	0.002455494168201351	0.0029521971159305093	0.007055805003207185	0.005686754600742438	0.16666666666666666	0.02884615384615385	0.0	0.0	11	28	0	0	0	5	31	1	0	6	34	0	33	1	30	0	0	31	0	3	0	3	8	13	4	0
0	0.0017985611510791368	0.1286979054199957	0.00019836728465705348	0.009592326139088728	2.2973612508672534e-05	0.00024554941682013506	0.007834676961507891	0.0006414368184733802	0.04810046599794645	0.16666666666666666	0.10576923076923077	0.0	0.0006099420555047269	3	11	0	23	0	1	40	0	0	6	43	0	42	1	10	0	0	38	1	2	0	0	6	29	1	2
0	0.01079136690647482	0.00010796804145972792	0.0004272526131074998	0.0	1.7804549694221217e-05	0.0	0.0006812762575224253	0.0	0.0	0.16666666666666666	0.009615384615384616	0.0	0.0	2	12	0	26	0	0	6	7	0	27	49	0	48	2	42	23	0	12	10	1	0	0	6	16	0	12
0	0.0	0.0001619520621895919	6.103608758678569e-05	0.007194244604316545	0.000970060788178698	0.011295273173726214	0.0013625525150448507	0.009835364549925164	0.004186083247768739	0.0	0.009615384615384616	0.0	0.0004574565416285453	2	34	22	29	5	1	57	5	0	6	61	24	61	1	54	26	0	51	0	3	25	0	1	35	4	17
0	0.007194244604316547	0.00010796804145972792	0.0013580529488059815	0.009592326139088728	0.0002791293919803713	0.00030693677102516884	0.0004541841716816169	0.0014966859097712208	0.0003159308111523576	0.16666666666666666	0.009615384615384616	0.0	0.0006099420555047269	3	27	0	0	1	0	58	14	0	32	62	0	62	0	55	0	5	29	4	3	0	0	8	13	0	0
0	0.0	0.00021593608291945585	1.5259021896696422e-05	0.004796163069544364	0.004615398752992313	0.010067526089625538	0.0020438287725672763	0.0027795595467179817	0.02898665192322881	0.0	0.019230769230769232	0.0	0.00030497102775236347	0	12	0	0	5	2	6	7	0	6	64	0	64	1	40	0	6	12	16	1	0	0	1	13	2	18
0	0.0	5.398402072986396e-05	0.0	0.0	0.003247320128100864	0.0	0.0	0.0008552490912978406	0.0011847405418213411	0.0	0.0	0.0	0.0	3	16	0	0	1	5	66	0	0	36	73	0	72	2	16	0	6	17	19	3	0	0	1	13	5	0
1	0.0	0.006963938674152451	3.0518043793392844e-05	0.05515587529976019	0.009095827532496176	0.0014119091467157767	0.0004541841716816169	0.005131494547787043	0.0018166021641260566	0.0	0.009615384615384616	0.0	0.0035071668191521805	0	41	0	34	0	1	6	1	0	6	77	0	76	2	65	0	0	58	4	1	0	0	6	41	4	21
