0	0.0035971223021582736	0.00010796804145972792	0.0006713969634546426	0.002398081534772182	5.8582711897114964e-05	0.0004910988336402701	0.00022709208584080845	0.0004276245456489202	0.0003159308111523576	0.16666666666666666	0.009615384615384616	0.0	0.0006099420555047269	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1
0	0.0	5.398402072986396e-05	0.0	0.0	0.007365340170280415	0.0	0.0	0.0	0.0004738962167285365	0.0	0.0	0.0	0.0	3	5	3	5	1	3	5	1	0	2	5	4	5	2	5	4	4	5	1	2	4	2	2	5	1	2
0	0.0	0.0028611530986827898	0.0012817578393224994	0.009592326139088728	0.0020865783561001827	0.0015960712093308778	0.00011354604292040422	0.0008552490912978406	0.0006318616223047152	0.0	0.009615384615384616	0.0	0.0006099420555047269	7	0	0	12	4	2	6	1	0	6	13	0	13	0	12	0	6	13	0	0	0	0	4	11	0	4
0	0.0	5.398402072986396e-05	0.0	0.0	0.002810821490436085	0.0012277470841006756	0.00011354604292040422	0.0014966859097712208	0.0015796540557617882	0.0	0.009615384615384616	0.0	0.0	3	23	5	2	1	0	6	1	0	6	40	6	39	6	24	6	1	25	1	2	6	3	0	2	1	2
0	0.0	0.0004318721658389117	9.155413138017852e-05	0.03597122302158273	0.01160914074094495	0.03112338858195212	0.0007948223004428296	0.008980115458627327	0.028433773003712186	0.0	0.019230769230769232	0.0	0.006099420555047271	3	30	5	2	3	0	38	6	0	2	14	6	14	0	36	6	0	37	1	2	6	0	1	2	1	2
0	0.0017985611510791368	0.0001619520621895919	7.629510948348211e-05	0.019184652278177457	4.020382189017694e-06	0.0004910988336402701	0.00011354604292040422	0.0017104981825956812	0.0006318616223047152	0.16666666666666666	0.009615384615384616	0.0	0.0012198841110094539	3	38	8	10	0	2	6	11	0	29	40	9	39	2	48	9	5	47	1	2	9	0	0	9	1	2
0	0.0	0.002969121140142518	0.0	0.02398081534772182	0.003761929048295128	0.0060159607120933095	0.003860565459293744	0.002351935001069061	0.027564963273043204	0.0	0.08653846153846154	0.0	0.0015248551387618177	3	34	0	0	0	3	6	1	0	2	15	0	15	2	44	0	0	43	0	0	0	0	1	39	4	0
1	0.0017985611510791368	0.00010796804145972792	0.0004730296787975892	0.02158273381294964	0.00012980091067399982	0.001350521792510743	0.003633473373452935	0.0027795595467179817	0.013979938393491828	0.16666666666666666	0.06730769230769232	0.0	0.0016773406526379995	7	19	0	0	0	3	22	15	0	15	25	0	25	0	58	0	6	21	26	3	0	0	1	13	0	0
0	0.0	0.15682358022025486	1.5259021896696422e-05	0.0	0.0010981386779145472	0.005095150399017803	0.0005677302146020211	0.007269617276031644	0.015006713529736988	0.0	0.038461538461538464	0.0	0.00015248551387618176	14	23	5	2	0	0	97	1	0	36	73	6	72	5	92	6	0	80	1	2	6	0	1	2	1	2
0	0.0	0.07525372489743036	0.00018310826276035703	0.02158273381294964	0.001019454055072344	0.0	0.0	0.0034209963651913623	0.0024484637864307717	0.0	0.0	0.0	0.0024397682220189077	0	23	5	2	4	5	53	5	0	2	59	6	58	6	24	6	4	25	1	2	6	0	0	2	1	2
0	0.0	5.398402072986396e-05	0.00019836728465705348	0.01199040767386091	0.00027166296791505284	0.0	0.0	0.005345306820611503	0.0019745675697022355	0.0	0.0	0.0	0.0018298261665141808	3	69	0	55	0	5	6	1	0	2	40	0	39	1	113	53	4	95	0	1	50	3	2	63	0	0
0	0.0	0.0037788814510904775	0.0	0.01199040767386091	0.001145234583557326	0.002209944751381216	0.0022709208584080843	0.004917682274962583	0.02132532975278414	0.0	0.019230769230769232	0.0	0.0025922537358950893	16	74	47	59	3	0	132	0	0	83	136	51	53	1	121	57	2	101	0	1	54	0	1	2	4	42
1	0.00539568345323741	0.09171885122003888	4.577706569008927e-05	0.002398081534772182	1.550718844335396e-05	0.0	0.0004541841716816169	0.009621552277100705	0.011373509201484876	0.3333333333333333	0.02884615384615385	0.0	0.0	14	34	49	61	3	3	6	1	0	2	15	53	15	5	123	59	0	51	0	0	56	0	1	67	4	43
