0	0.0	0.0024832649535737428	6.103608758678569e-05	0.019184652278177457	0.010918209344746624	0.015285451197053409	0.0031792892017713185	0.006628180457558264	0.011136561093120606	0.0	0.009615384615384616	0.0	0.0012198841110094539	3	7	5	2	0	0	8	1	0	6	8	6	8	1	7	6	0	7	1	2	6	0	1	2	1	2
1	0.0	0.0026452170157633343	0.0	0.0	0.00367520366107489	0.0023327194597912828	0.00215737481548768	0.002138122728244601	0.011294526498696786	0.0	0.09615384615384616	0.0	0.0009149130832570904	9	11	11	15	0	0	17	5	0	2	19	12	19	0	15	13	0	16	1	2	13	0	1	15	1	2
1	0.0	0.0001619520621895919	0.00030518043793392844	0.03836930455635491	0.0008890788040856274	0.005709023941068141	0.004768933802656978	0.006841992730382725	0.07203222494273755	0.0	0.14423076923076925	0.0020283975659229213	0.0024397682220189077	2	19	0	0	0	0	22	0	0	15	25	0	25	2	20	0	7	21	0	3	0	0	1	19	5	8
0	0.0	0.0001619520621895919	0.0	0.0	0.013356283972229495	0.0	0.0	0.0002138122728244601	0.005765737303530527	0.0	0.0	0.0	0.0	10	7	14	14	0	0	30	0	0	2	33	16	32	1	29	17	4	30	1	2	17	0	1	14	1	2
0	0.0	0.00010796804145972792	0.00030518043793392844	0.0	0.002533989459706581	0.05248618784530387	0.0	0.0008552490912978406	0.04122897085538267	0.0	0.0	0.0	0.0007624275693809088	3	35	0	0	0	0	48	1	0	6	53	0	52	2	45	0	5	44	12	0	0	0	6	13	3	0
1	0.0	0.0001619520621895919	0.00010681315327687497	0.007194244604316545	0.005793370734374497	0.0041129527317372615	0.0006812762575224253	0.0006414368184733802	0.004502014058921097	0.0	0.02884615384615385	0.0	0.0004574565416285453	3	33	0	0	0	2	52	12	0	30	58	0	57	2	49	0	0	42	14	1	0	0	0	16	0	14
0	0.008992805755395683	0.0028611530986827898	0.0	0.01199040767386091	0.00026247352291158376	0.00030693677102516884	0.0005677302146020211	0.0014966859097712208	0.0008688097306689836	0.16666666666666666	0.009615384615384616	0.0020283975659229213	0.0007624275693809088	15	39	0	28	0	0	55	1	0	10	17	0	17	2	52	0	6	49	15	3	0	1	6	34	2	16
1	0.01079136690647482	5.398402072986396e-05	0.00015259021896696422	0.01438848920863309	0.0	0.0	0.0006812762575224253	0.001924310455420141	0.0007108443250928048	0.16666666666666666	0.009615384615384616	0.0	0.0	3	16	26	33	0	0	67	5	0	37	57	28	56	2	16	31	0	17	20	3	29	0	0	18	0	7
0	0.0	0.09506586050529044	7.629510948348211e-05	0.0	0.016221667792373683	0.0012277470841006756	0.00022709208584080845	0.0012828736369467607	0.0007898270278808941	0.0	0.0	0.0	0.0010673985971332725	16	0	0	21	0	4	77	1	0	2	85	0	85	6	74	25	1	48	0	1	0	0	1	16	0	23
0	0.0035971223021582736	0.00010796804145972792	0.0001373311970702678	0.01199040767386091	2.527097375953979e-05	0.00030693677102516884	0.00022709208584080845	0.0008552490912978406	0.0003949135139404471	0.3333333333333333	0.019230769230769232	0.0	0.0007624275693809088	7	57	36	46	5	0	99	5	0	59	106	38	107	2	94	42	1	81	0	0	40	0	1	54	12	0
1	0.0017985611510791368	0.0004318721658389117	3.0518043793392844e-05	0.01438848920863309	1.550718844335396e-05	0.00030693677102516884	0.00011354604292040422	0.0017104981825956812	0.014374851907432273	0.16666666666666666	0.009615384615384616	0.0	0.0007624275693809088	0	63	40	49	2	0	6	0	0	6	118	42	117	2	103	47	0	87	1	2	44	0	1	58	1	2
1	0.0017985611510791368	0.01781472684085511	0.0	0.007194244604316545	1.148680625433627e-06	0.0	0.0005677302146020211	0.008338678640153944	0.007740304873232762	0.16666666666666666	0.038461538461538464	0.0	0.0	3	23	5	2	0	0	6	1	0	6	40	6	39	6	24	6	0	25	1	2	6	3	7	2	1	2
1	0.01079136690647482	0.06753400993305983	6.103608758678569e-05	0.0	2.469663344682298e-05	0.00018416206261510126	0.002498012944248893	0.0002138122728244601	0.0018166021641260566	0.16666666666666666	0.02884615384615385	0.0	0.0	3	66	43	53	0	0	115	1	0	70	122	46	122	1	108	51	0	91	0	3	48	3	0	16	0	25
0	0.0	0.0001619520621895919	3.0518043793392844e-05	0.05515587529976019	0.004139270633750075	0.001903007980356047	0.00011354604292040422	0.0010690613641223003	0.002132532975278414	0.0	0.009615384615384616	0.0	0.0035071668191521805	3	16	16	21	5	2	119	1	0	14	24	18	24	0	34	19	0	35	6	3	19	0	0	16	0	9
0	0.0035971223021582736	5.398402072986396e-05	0.0	0.0	0.0002877444966711236	0.0	0.00022709208584080845	0.0	0.0	0.16666666666666666	0.009615384615384616	0.0	0.0	0	23	5	2	0	1	121	1	0	65	127	6	21	6	24	6	1	25	1	2	6	0	0	2	1	2
0	0.0	0.014791621679982724	6.103608758678569e-05	0.03117505995203837	0.0024725350462458822	0.03278084714548803	0.00011354604292040422	0.007269617276031644	0.027012084353526575	0.0	0.009615384615384616	0.0	0.012351326623970723	3	73	5	2	3	0	130	19	0	81	134	6	133	1	10	6	7	100	1	2	6	0	8	2	1	2
0	0.0017985611510791368	0.0001619520621895919	0.0023346303501945525	0.01438848920863309	0.0003256509573104332	0.019459791282995704	0.00011354604292040422	0.007697241821680564	0.0027643945975831296	0.16666666666666666	0.009615384615384616	0.0	0.0035071668191521805	3	9	10	14	0	0	138	12	0	29	141	11	139	0	128	12	5	106	0	1	12	0	0	14	2	31
0	0.0	0.01414381343122436	0.00012207217517357137	0.0	0.01754667089381137	0.041804788213627986	0.0004541841716816169	0.0002138122728244601	0.02061448542769134	0.0	0.0	0.0	0.00015248551387618176	3	39	0	28	0	5	140	5	0	86	143	0	141	2	52	0	0	49	33	0	0	3	6	34	8	16
0	0.0	0.0003239041243791838	9.155413138017852e-05	0.004796163069544364	0.0052868025785582674	0.003928790669122161	0.0029521971159305093	0.0012828736369467607	0.01911381407471764	0.0	0.04807692307692308	0.0	0.00030497102775236347	19	82	0	28	3	0	35	1	0	95	38	0	37	2	139	0	7	114	13	0	0	0	9	34	0	16
0	0.0	0.0032390412437918376	0.00018310826276035703	0.02158273381294964	0.0020808349529730158	0.028422344996930637	0.00011354604292040422	0.007269617276031644	0.026696153542374226	0.0	0.009615384615384616	0.0	0.002134797194266545	11	87	0	67	0	5	159	5	0	2	160	0	155	1	146	66	1	121	1	2	0	1	8	75	1	2
0	0.0	0.0001619520621895919	0.0007782101167315176	0.026378896882494004	0.011884249750736304	0.10098219766728056	0.00034063812876121267	0.004490057729313664	0.12479267040518127	0.0	0.009615384615384616	0.0	0.0016773406526379995	14	16	0	0	3	0	46	14	0	25	162	0	49	2	16	0	2	17	0	3	0	0	0	13	0	0
1	0.0	0.00010796804145972792	4.577706569008927e-05	0.007194244604316545	0.003442021494111863	0.03081645181092695	0.0012490064721244465	0.0008552490912978406	0.043361503830661084	0.0	0.02884615384615385	0.0	0.0004574565416285453	0	71	0	4	0	1	167	20	0	2	170	48	163	1	116	54	0	98	1	2	51	0	1	4	1	2
0	0.0017985611510791368	0.01036493198013388	0.0	0.0	0.0006696808046278045	0.00024554941682013506	0.0015896446008856592	0.0008552490912978406	0.0050548929784377215	0.0	0.04807692307692308	0.0	0.0	16	90	5	2	5	0	169	5	0	108	172	6	165	0	154	6	0	126	1	2	6	0	9	2	1	2
0	0.0	0.0033470092852515656	0.0	0.01438848920863309	0.002114721031423307	0.002639656230816452	0.0005677302146020211	0.0010690613641223003	0.0048179448700734545	0.0	0.019230769230769232	0.0	0.0009149130832570904	3	24	14	14	0	0	22	4	0	112	25	16	25	1	162	17	6	26	1	2	17	0	1	14	1	2
